walk_hugetlb_range_fndecl_15190_fns walk_hugetlb_range fndecl 0 15190 NULL
get_registers_fndecl_15192_fns get_registers fndecl 3 15192 NULL
max_clk_sdhci_host_15206_fns max_clk sdhci_host 0 15206 NULL
nlm_end_grace_read_fndecl_15209_fns nlm_end_grace_read fndecl 3 15209 NULL
genwqe_ffdc_buff_size_fndecl_15236_fns genwqe_ffdc_buff_size fndecl 0 15236 NULL
num_tx_queues_net_device_15263_fns num_tx_queues net_device 0 15263 NULL
nsect_ide_taskfile_15283_fns nsect ide_taskfile 0 15283 NULL
pwr_wake_on_host_read_fndecl_15298_fns pwr_wake_on_host_read fndecl 3 15298 NULL
channels_max_hdac_chmap_15316_fns channels_max hdac_chmap 0 15316 NULL
snd_pcm_plug_client_channels_buf_fndecl_15318_fns snd_pcm_plug_client_channels_buf fndecl 3-0 15318 NULL
cifs_readdata_alloc_fndecl_15339_fns cifs_readdata_alloc fndecl 1 15339 NULL
seq_len_key_params_15366_fns seq_len key_params 0 15366 NULL
journal_init_common_fndecl_15367_fns journal_init_common fndecl 5 15367 NULL
udf_bread_fndecl_15411_fns udf_bread fndecl 2 15411 NULL
pnp_alloc_fndecl_15414_fns pnp_alloc fndecl 1 15414 NULL
pwc_set_video_mode_fndecl_15427_fns pwc_set_video_mode fndecl 5 15427 NULL
callout_len_request_key_auth_15448_fns callout_len request_key_auth 0 15448 NULL nohasharray
smk_write_net6addr_fndecl_15448_fns smk_write_net6addr fndecl 3 15448 &callout_len_request_key_auth_15448_fns
nf_nat_sdp_port_fndecl_15490_fns nf_nat_sdp_port fndecl 7 15490 NULL
sys_rt_sigpending_fndecl_15506_fns sys_rt_sigpending fndecl 2 15506 NULL
genwqe_user_vmap_fndecl_15544_fns genwqe_user_vmap fndecl 4 15544 NULL
num_sge_ib_send_wr_15565_fns num_sge ib_send_wr 0 15565 NULL
SYSC_listxattr_fndecl_15587_fns SYSC_listxattr fndecl 3 15587 NULL
gs_buf_alloc_fndecl_15608_fns gs_buf_alloc fndecl 2 15608 NULL
do_add_page_to_bio_fndecl_15612_fns do_add_page_to_bio fndecl 2 15612 NULL
num_edbs_asd_seq_data_15621_fns num_edbs asd_seq_data 0 15621 NULL
i915_error_state_buf_init_fndecl_15630_fns i915_error_state_buf_init fndecl 3 15630 NULL
netlbl_domhsh_init_fndecl_15635_fns netlbl_domhsh_init fndecl 1 15635 NULL
num_active_peers_ath10k_15643_fns num_active_peers ath10k 0 15643 NULL
num_bytes_sigmadsp_control_15699_fns num_bytes sigmadsp_control 0 15699 NULL
btrfs_chunk_sub_stripes_fndecl_15711_fns btrfs_chunk_sub_stripes fndecl 0 15711 NULL
ib_umem_page_count_fndecl_15714_fns ib_umem_page_count fndecl 0 15714 NULL
new_tape_buffer_fndecl_15721_fns new_tape_buffer fndecl 3 15721 NULL
btrfs_create_qgroup_fndecl_15772_fns btrfs_create_qgroup fndecl 3 15772 NULL
kgdb_hex2mem_fndecl_15776_fns kgdb_hex2mem fndecl 3 15776 NULL
rdma_read_chunk_lcl_fndecl_15778_fns rdma_read_chunk_lcl fndecl 8 15778 NULL
simple_attr_read_fndecl_15793_fns simple_attr_read fndecl 3 15793 NULL
datablob_hmac_verify_fndecl_15809_fns datablob_hmac_verify fndecl 4 15809 NULL
cache_read_fndecl_15813_fns cache_read fndecl 3 15813 NULL
user_regset_copyout_fndecl_15823_fns user_regset_copyout fndecl 7 15823 NULL
msg_print_ext_body_fndecl_15847_fns msg_print_ext_body fndecl 0 15847 NULL
max_num_peers_ath10k_15853_fns max_num_peers ath10k 0 15853 NULL
kvm_read_guest_virt_helper_fndecl_15863_fns kvm_read_guest_virt_helper fndecl 3-1 15863 NULL
sel_read_mls_fndecl_15882_fns sel_read_mls fndecl 3 15882 NULL
unix_mkname_fndecl_15883_fns unix_mkname fndecl 2-0 15883 NULL
dump_align_fndecl_15890_fns dump_align fndecl 2 15890 NULL
sn9c2028_read1_fndecl_15891_fns sn9c2028_read1 fndecl 0 15891 NULL
num_fitmsg_context_skd_device_15897_fns num_fitmsg_context skd_device 0 15897 NULL
cpia_usb_transferCmd_fndecl_15901_fns cpia_usb_transferCmd fndecl 0 15901 NULL
dir_info_len_ceph_file_info_15905_fns dir_info_len ceph_file_info 0 15905 NULL
command_setyuvtresh_fndecl_15933_fns command_setyuvtresh fndecl 0 15933 NULL
v4l2_m2m_dqbuf_fndecl_15936_fns v4l2_m2m_dqbuf fndecl 0 15936 NULL
rstatus_usblp_15945_fns rstatus usblp 0 15945 NULL
hw_scan_ies_bufsize_ieee80211_local_15949_fns hw_scan_ies_bufsize ieee80211_local 0 15949 NULL
mlxsw_sp_port_ets_set_fndecl_15981_fns mlxsw_sp_port_ets_set fndecl 0 15981 NULL
nilfs_cpfile_get_blkoff_fndecl_15997_fns nilfs_cpfile_get_blkoff fndecl 2-0 15997 NULL
gb_operation_create_incoming_fndecl_15999_fns gb_operation_create_incoming fndecl 5 15999 NULL
gk20a_instobj_new_fndecl_16015_fns gk20a_instobj_new fndecl 2 16015 NULL
num_stripes_map_lookup_16016_fns num_stripes map_lookup 0 16016 NULL
snd_pcm_plugin_build_fndecl_16050_fns snd_pcm_plugin_build fndecl 5 16050 NULL
pgsize_vardecl_pagetest_c_16065_fns pgsize vardecl_pagetest.c 0 16065 NULL
sa_statahead_fndecl_16102_fns sa_statahead fndecl 3 16102 NULL
snd_rawmidi_kernel_write_fndecl_16129_fns snd_rawmidi_kernel_write fndecl 3 16129 NULL
fanout_set_data_ebpf_fndecl_16141_fns fanout_set_data_ebpf fndecl 3 16141 NULL
ib_uverbs_alloc_pd_fndecl_16189_fns ib_uverbs_alloc_pd fndecl 4-5 16189 NULL
osdname_len_osd_dev_info_16203_fns osdname_len osd_dev_info 0 16203 NULL
sys_fgetxattr_fndecl_16221_fns sys_fgetxattr fndecl 4 16221 NULL
num_tbps___thermal_zone_16249_fns num_tbps __thermal_zone 0 16249 NULL
orangefs_debug_read_fndecl_16251_fns orangefs_debug_read fndecl 3 16251 NULL
mon_stat_read_fndecl_16261_fns mon_stat_read fndecl 3 16261 NULL
hfi1_skip_sge_fndecl_16275_fns hfi1_skip_sge fndecl 2 16275 NULL
f_max_mmc_host_16291_fns f_max mmc_host 0 16291 NULL
dvbdev_get_free_adapter_num_fndecl_16292_fns dvbdev_get_free_adapter_num fndecl 0 16292 NULL
crypto_alloc_instance2_fndecl_16302_fns crypto_alloc_instance2 fndecl 3 16302 NULL
jent_zalloc_fndecl_16331_fns jent_zalloc fndecl 1 16331 NULL
spi_sync_transfer_fndecl_16337_fns spi_sync_transfer fndecl 0 16337 NULL
l2tp_session_create_fndecl_16341_fns l2tp_session_create fndecl 1 16341 NULL
help_fndecl_16375_fns help fndecl 5 16375 NULL
samsung_clk_init_fndecl_16382_fns samsung_clk_init fndecl 3 16382 NULL
zd_mac_preinit_hw_fndecl_16386_fns zd_mac_preinit_hw fndecl 0 16386 NULL
dsize_ip_set_16391_fns dsize ip_set 0 16391 NULL
ip_options_get_alloc_fndecl_16395_fns ip_options_get_alloc fndecl 1 16395 NULL
SYSC_setgroups_fndecl_16397_fns SYSC_setgroups fndecl 1 16397 NULL
sdhci_alloc_host_fndecl_16454_fns sdhci_alloc_host fndecl 2 16454 NULL
mtk_alloc_clk_data_fndecl_16481_fns mtk_alloc_clk_data fndecl 1 16481 NULL
ptrace_access_vm_fndecl_16494_fns ptrace_access_vm fndecl 0 16494 NULL
ttm_page_alloc_init_fndecl_16498_fns ttm_page_alloc_init fndecl 2 16498 NULL
cfs_cpt_num_estimate_fndecl_16512_fns cfs_cpt_num_estimate fndecl 0 16512 NULL
smk_read_mapped_fndecl_16537_fns smk_read_mapped fndecl 3 16537 NULL
groups_alloc_fndecl_16557_fns groups_alloc fndecl 1 16557 NULL nohasharray
create_dir_fndecl_16557_fns create_dir fndecl 0 16557 &groups_alloc_fndecl_16557_fns
ceph_fsync_fndecl_16625_fns ceph_fsync fndecl 2-3 16625 NULL
of_dma_match_channel_fndecl_16675_fns of_dma_match_channel fndecl 3 16675 NULL
cons_read_buffer_16688_fns cons read_buffer 0 16688 NULL
i2c1_debugfs_read_fndecl_16712_fns i2c1_debugfs_read fndecl 3 16712 NULL
rx_rate_rx_frames_per_rates_read_fndecl_16737_fns rx_rate_rx_frames_per_rates_read fndecl 3 16737 NULL
devlink_alloc_fndecl_16742_fns devlink_alloc fndecl 2 16742 NULL nohasharray
fault_disconnect_write_fndecl_16742_fns fault_disconnect_write fndecl 3 16742 &devlink_alloc_fndecl_16742_fns
num_q_csio_wrm_16770_fns num_q csio_wrm 0 16770 NULL
max_iu_len_srp_target_port_16784_fns max_iu_len srp_target_port 0 16784 NULL
ishtp_host_dma_tx_buf_size_ishtp_device_16798_fns ishtp_host_dma_tx_buf_size ishtp_device 0 16798 NULL
diva_xdi_read_fndecl_16814_fns diva_xdi_read fndecl 0 16814 NULL
drm_property_create_blob_fndecl_16869_fns drm_property_create_blob fndecl 2 16869 NULL
len_snd_fw_async_midi_port_16875_fns len snd_fw_async_midi_port 0 16875 NULL
_ore_add_stripe_unit_fndecl_16884_fns _ore_add_stripe_unit fndecl 3-6 16884 NULL
ncbflooders_vardecl_rcutorture_c_16899_fns ncbflooders vardecl_rcutorture.c 0 16899 NULL
clk_set_rate_fndecl_16902_fns clk_set_rate fndecl 2 16902 NULL
n_ai_urbs_usbduxsigma_private_16912_fns n_ai_urbs usbduxsigma_private 0 16912 NULL
idx_mxser_board_16916_fns idx mxser_board 0 16916 NULL
sys_mbind_fndecl_16933_fns sys_mbind fndecl 5 16933 NULL
vidioc_dqbuf_fndecl_16948_fns vidioc_dqbuf fndecl 0 16948 NULL
admin_mtu_ipoib_dev_priv_16960_fns admin_mtu ipoib_dev_priv 0 16960 NULL
vcs_read_fndecl_16962_fns vcs_read fndecl 3 16962 NULL
tt3650_ci_msg_locked_fndecl_16990_fns tt3650_ci_msg_locked fndecl 4 16990 NULL
cifs_min_rcv_vardecl_17001_fns cifs_min_rcv vardecl 0 17001 NULL
id_rtc_device_17005_fns id rtc_device 0 17005 NULL
snd_hdac_bus_exec_verb_fndecl_17009_fns snd_hdac_bus_exec_verb fndecl 0 17009 NULL
__iommu_dma_alloc_pages_fndecl_17015_fns __iommu_dma_alloc_pages fndecl 1 17015 NULL
reiserfs_sync_file_fndecl_17045_fns reiserfs_sync_file fndecl 2-3 17045 NULL
qla4xxx_post_ping_evt_work_fndecl_17049_fns qla4xxx_post_ping_evt_work fndecl 4 17049 NULL
command_setcompressiontarget_fndecl_17055_fns command_setcompressiontarget fndecl 0 17055 NULL
number_of_packets_usbip_header_cmd_submit_17069_fns number_of_packets usbip_header_cmd_submit 0 17069 NULL
packet_len_sdma_txreq_17082_fns packet_len sdma_txreq 0 17082 NULL nohasharray
ax88179_read_cmd_fndecl_17082_fns ax88179_read_cmd fndecl 5 17082 &packet_len_sdma_txreq_17082_fns
ccp_prepare_data_fndecl_17091_fns ccp_prepare_data fndecl 4 17091 NULL
tx_tx_stop_read_fndecl_17096_fns tx_tx_stop_read fndecl 3 17096 NULL
__cpuhp_setup_state_fndecl_17097_fns __cpuhp_setup_state fndecl 0-1 17097 NULL
cx18_queue_get_mdl_fndecl_17103_fns cx18_queue_get_mdl fndecl 3 17103 NULL
dlm_user_request_fndecl_17104_fns dlm_user_request fndecl 6 17104 NULL
minors_gendisk_17113_fns minors gendisk 0 17113 NULL
in___kfifo_17131_fns in __kfifo 0 17131 NULL
lnet_ipif_enumerate_fndecl_17135_fns lnet_ipif_enumerate fndecl 0 17135 NULL
acpi_hw_validate_register_fndecl_17141_fns acpi_hw_validate_register fndecl 2 17141 NULL
blockSize_ms_lib_ctrl_17144_fns blockSize ms_lib_ctrl 0 17144 NULL
size_buf_image_desc_17151_fns size_buf image_desc 0 17151 NULL
len_read_buffer_17166_fns len read_buffer 0 17166 NULL
acpi_ex_allocate_name_string_fndecl_17174_fns acpi_ex_allocate_name_string fndecl 1-2 17174 NULL
pci_raw_set_power_state_fndecl_17186_fns pci_raw_set_power_state fndecl 0 17186 NULL
diva_os_copy_from_user_fndecl_17251_fns diva_os_copy_from_user fndecl 4 17251 NULL
htc_proc_trailer_fndecl_17252_fns htc_proc_trailer fndecl 3 17252 NULL
subpgsize_vardecl_subpagetest_c_17265_fns subpgsize vardecl_subpagetest.c 0 17265 NULL
dfs_global_file_read_fndecl_17272_fns dfs_global_file_read fndecl 3 17272 NULL nohasharray
offs_nand_bbt_descr_17272_fns offs nand_bbt_descr 0 17272 &dfs_global_file_read_fndecl_17272_fns
bnx2_nvram_write_fndecl_17277_fns bnx2_nvram_write fndecl 2-4 17277 NULL
seq_buf_alloc_fndecl_17287_fns seq_buf_alloc fndecl 1 17287 NULL
cfs_trace_dump_debug_buffer_usrstr_fndecl_17318_fns cfs_trace_dump_debug_buffer_usrstr fndecl 2 17318 NULL
MaxBuses__MSG_IOC_FACTS_REPLY_17350_fns MaxBuses _MSG_IOC_FACTS_REPLY 0 17350 NULL
dvb_dmxdev_read_sec_fndecl_17351_fns dvb_dmxdev_read_sec fndecl 4 17351 NULL
audio_buf_size_f_uac1_opts_17353_fns audio_buf_size f_uac1_opts 0 17353 NULL
pebs_buffer_size_x86_pmu_17362_fns pebs_buffer_size x86_pmu 0 17362 NULL
nilfs_sufile_mark_dirty_fndecl_17370_fns nilfs_sufile_mark_dirty fndecl 2 17370 NULL
f_hidg_write_fndecl_17391_fns f_hidg_write fndecl 3 17391 NULL
posix_acl_fix_xattr_userns_fndecl_17415_fns posix_acl_fix_xattr_userns fndecl 4 17415 NULL
ufx_setup_modes_fndecl_17419_fns ufx_setup_modes fndecl 4 17419 NULL
keys_jset_17429_fns keys jset 0 17429 NULL
btrfs_cmp_data_prepare_fndecl_17436_fns btrfs_cmp_data_prepare fndecl 5 17436 NULL
__alloc_bootmem_node_nopanic_fndecl_17459_fns __alloc_bootmem_node_nopanic fndecl 2 17459 NULL
sddr09_write_inplace_fndecl_17484_fns sddr09_write_inplace fndecl 6 17484 NULL
dvb_dmxdev_init_fndecl_17523_fns dvb_dmxdev_init fndecl 0 17523 NULL
mei_read_fndecl_17528_fns mei_read fndecl 3 17528 NULL
offset_icmp_bxm_17531_fns offset icmp_bxm 0 17531 NULL
rndis_set_oid_fndecl_17536_fns rndis_set_oid fndecl 4 17536 NULL
fb_alloc_cmap_fndecl_17545_fns fb_alloc_cmap fndecl 2 17545 NULL
stack_size_ahd_softc_17574_fns stack_size ahd_softc 0 17574 NULL
sita_init_fndecl_17588_fns sita_init fndecl 2-1 17588 NULL
skb_array_init_fndecl_17590_fns skb_array_init fndecl 2 17590 NULL
drbg_init_hash_kernel_fndecl_17617_fns drbg_init_hash_kernel fndecl 0 17617 NULL
dvb_dmx_init_fndecl_17652_fns dvb_dmx_init fndecl 0 17652 NULL
perf_callchain_entry__sizeof_fndecl_17653_fns perf_callchain_entry__sizeof fndecl 0 17653 NULL
btrfs_dedupe_file_range_fndecl_17658_fns btrfs_dedupe_file_range fndecl 3 17658 NULL
submit_queues_vardecl_scsi_debug_c_17671_fns submit_queues vardecl_scsi_debug.c 0 17671 NULL
wl1251_cmd_template_set_fndecl_17679_fns wl1251_cmd_template_set fndecl 4 17679 NULL
snd_efw_command_get_phys_meters_fndecl_17725_fns snd_efw_command_get_phys_meters fndecl 3 17725 NULL
nilfs_cpfile_delete_checkpoint_fndecl_17728_fns nilfs_cpfile_delete_checkpoint fndecl 2 17728 NULL
mqueue_read_file_fndecl_17735_fns mqueue_read_file fndecl 3 17735 NULL
cmd_per_lun_Scsi_Host_17757_fns cmd_per_lun Scsi_Host 0 17757 NULL
of_gpio_count_fndecl_17773_fns of_gpio_count fndecl 0 17773 NULL
fbcon_prepare_logo_fndecl_17781_fns fbcon_prepare_logo fndecl 5 17781 NULL
posix_acl_fix_xattr_to_user_fndecl_17816_fns posix_acl_fix_xattr_to_user fndecl 2 17816 NULL
snd_hda_override_conn_list_fndecl_17817_fns snd_hda_override_conn_list fndecl 3 17817 NULL nohasharray
xenbus_file_write_fndecl_17817_fns xenbus_file_write fndecl 3 17817 &snd_hda_override_conn_list_fndecl_17817_fns
tx_tx_start_null_frame_read_fndecl_17818_fns tx_tx_start_null_frame_read fndecl 3 17818 NULL
qlcnic_sriov_alloc_bc_msg_fndecl_17846_fns qlcnic_sriov_alloc_bc_msg fndecl 2 17846 NULL
jz4740_dma_prep_dma_cyclic_fndecl_17849_fns jz4740_dma_prep_dma_cyclic fndecl 4-3 17849 NULL
preferred_minor_md_rdev_17857_fns preferred_minor md_rdev 0 17857 NULL
host_int_get_assoc_res_info_fndecl_17869_fns host_int_get_assoc_res_info fndecl 3 17869 NULL
fuse_get_req_for_background_fndecl_17874_fns fuse_get_req_for_background fndecl 2 17874 NULL
relay_file_read_subbuf_avail_fndecl_17885_fns relay_file_read_subbuf_avail fndecl 1-0 17885 NULL
next_portid_vardecl_rio_c_17897_fns next_portid vardecl_rio.c 0 17897 NULL
netdev_queue_add_kobject_fndecl_17908_fns netdev_queue_add_kobject fndecl 0 17908 NULL
fw_clients_num_ishtp_device_17936_fns fw_clients_num ishtp_device 0 17936 NULL
__kfifo_dma_in_finish_r_fndecl_17938_fns __kfifo_dma_in_finish_r fndecl 2-3 17938 NULL
cache_do_downcall_fndecl_17949_fns cache_do_downcall fndecl 3 17949 NULL
n_special_skd_device_17960_fns n_special skd_device 0 17960 NULL
qsfp_cks_fndecl_17970_fns qsfp_cks fndecl 2-0 17970 NULL
nilfs_set_last_segment_fndecl_17983_fns nilfs_set_last_segment fndecl 4 17983 NULL
count_mlxsw_pci_queue_17987_fns count mlxsw_pci_queue 0 17987 NULL
size_firmware_buf_18003_fns size firmware_buf 0 18003 NULL
request_key_async_fndecl_18013_fns request_key_async fndecl 4 18013 NULL
raid56_parity_recover_fndecl_18019_fns raid56_parity_recover fndecl 4 18019 NULL
condc_tomoyo_condition_18025_fns condc tomoyo_condition 0 18025 NULL
fip_dl_len_fip_header_18032_fns fip_dl_len fip_header 0 18032 NULL
copy_items_fndecl_18039_fns copy_items fndecl 7 18039 NULL
sll_halen_sockaddr_ll_18063_fns sll_halen sockaddr_ll 0 18063 NULL
beacon_interval_read_fndecl_18080_fns beacon_interval_read fndecl 3 18080 NULL
add_wpa_key_fndecl_18083_fns add_wpa_key fndecl 3 18083 NULL
thermal_irq_thr_high_read_fndecl_18102_fns thermal_irq_thr_high_read fndecl 3 18102 NULL
do_async_mmap_readahead_fndecl_18112_fns do_async_mmap_readahead fndecl 5 18112 NULL nohasharray
readcount_usblp_18112_fns readcount usblp 0 18112 &do_async_mmap_readahead_fndecl_18112_fns
ring_prod_per_user_data_18125_fns ring_prod per_user_data 0 18125 NULL
pipeline_enc_rx_stat_fifo_int_read_fndecl_18128_fns pipeline_enc_rx_stat_fifo_int_read fndecl 3 18128 NULL
acpi_rs_get_resource_source_fndecl_18168_fns acpi_rs_get_resource_source fndecl 0 18168 NULL
qlcnic_enable_msix_fndecl_18171_fns qlcnic_enable_msix fndecl 2 18171 NULL
ibmpex_query_sensor_count_fndecl_18214_fns ibmpex_query_sensor_count fndecl 0 18214 NULL
check_clk_sync_fndecl_18222_fns check_clk_sync fndecl 2 18222 NULL
rx_buf_size_bnx2_18228_fns rx_buf_size bnx2 0 18228 NULL
ps_pspoll_max_apturn_read_fndecl_18232_fns ps_pspoll_max_apturn_read fndecl 3 18232 NULL
btrfs_lookup_csums_range_fndecl_18235_fns btrfs_lookup_csums_range fndecl 2-3 18235 NULL
posix_acl_xattr_count_fndecl_18262_fns posix_acl_xattr_count fndecl 1-0 18262 NULL
video_proc_write_fndecl_18263_fns video_proc_write fndecl 3 18263 NULL
rds_rdma_pages_fndecl_18268_fns rds_rdma_pages fndecl 0 18268 NULL
add_pfn_range_mapped_fndecl_18307_fns add_pfn_range_mapped fndecl 1 18307 NULL
i2c_read_fndecl_18308_fns i2c_read fndecl 0 18308 NULL
rpipes_wahc_18323_fns rpipes wahc 0 18323 NULL
tx_tx_done_data_read_fndecl_18332_fns tx_tx_done_data_read fndecl 3 18332 NULL
blk_alloc_flush_queue_fndecl_18340_fns blk_alloc_flush_queue fndecl 3 18340 NULL
calc_pages_for_fndecl_18341_fns calc_pages_for fndecl 0-2-1 18341 NULL
sg_split_fndecl_18342_fns sg_split fndecl 4 18342 NULL
mon_bin_read_fndecl_18346_fns mon_bin_read fndecl 3 18346 NULL
nsm_get_handle_fndecl_18347_fns nsm_get_handle fndecl 5 18347 NULL
snd_cs4281_BA0_read_fndecl_18348_fns snd_cs4281_BA0_read fndecl 5 18348 NULL
lbs_rdrf_write_fndecl_18361_fns lbs_rdrf_write fndecl 3 18361 NULL
extent_write_locked_range_fndecl_18375_fns extent_write_locked_range fndecl 4 18375 NULL
proc_sessionid_read_fndecl_18412_fns proc_sessionid_read fndecl 3 18412 NULL nohasharray
acm_alloc_minor_fndecl_18412_fns acm_alloc_minor fndecl 0 18412 &proc_sessionid_read_fndecl_18412_fns
raw_seticmpfilter_fndecl_18427_fns raw_seticmpfilter fndecl 3 18427 NULL
dlmfs_file_write_fndecl_18431_fns dlmfs_file_write fndecl 3 18431 NULL
error_bar_retry_read_fndecl_18460_fns error_bar_retry_read fndecl 3 18460 NULL
cpg_div6_register_fndecl_18462_fns cpg_div6_register fndecl 2 18462 NULL
mddev_find_fndecl_18492_fns mddev_find fndecl 1 18492 NULL
xfs_efd_init_fndecl_18500_fns xfs_efd_init fndecl 3 18500 NULL
wil_pmc_read_fndecl_18503_fns wil_pmc_read fndecl 3 18503 NULL
kernfs_fop_write_fndecl_18508_fns kernfs_fop_write fndecl 3 18508 NULL
tty_write_fndecl_18533_fns tty_write fndecl 3 18533 NULL
tomoyo_update_domain_fndecl_18537_fns tomoyo_update_domain fndecl 2 18537 NULL
kvm_hv_set_msr_pw_fndecl_18553_fns kvm_hv_set_msr_pw fndecl 3 18553 NULL nohasharray
pci_enable_msix_exact_fndecl_18553_fns pci_enable_msix_exact fndecl 0 18553 &kvm_hv_set_msr_pw_fndecl_18553_fns
cifs_security_flags_proc_write_fndecl_18559_fns cifs_security_flags_proc_write fndecl 3 18559 NULL
spidev_message_fndecl_18589_fns spidev_message fndecl 3 18589 NULL
le_readq_fndecl_18598_fns le_readq fndecl 0 18598 NULL
_wil_cfg80211_merge_extra_ies_fndecl_18611_fns _wil_cfg80211_merge_extra_ies fndecl 2-4 18611 NULL
fir16_create_fndecl_18645_fns fir16_create fndecl 3 18645 NULL
bioset_create_fndecl_18655_fns bioset_create fndecl 1 18655 NULL
MaxDevices__MSG_IOC_FACTS_REPLY_18656_fns MaxDevices _MSG_IOC_FACTS_REPLY 0 18656 NULL
SYSC_init_module_fndecl_18665_fns SYSC_init_module fndecl 2 18665 NULL
ies_len_scan_attr_18673_fns ies_len scan_attr 0 18673 NULL
used_chaoskey_18682_fns used chaoskey 0 18682 NULL
vid_switchdev_obj_port_fdb_18697_fns vid switchdev_obj_port_fdb 0 18697 NULL
acpi_pcc_get_sqty_fndecl_18731_fns acpi_pcc_get_sqty fndecl 0 18731 NULL
count_configs_fndecl_18742_fns count_configs fndecl 0 18742 NULL
nvif_device_init_fndecl_18779_fns nvif_device_init fndecl 5 18779 NULL
dwc2_hcd_urb_alloc_fndecl_18802_fns dwc2_hcd_urb_alloc fndecl 2 18802 NULL
ath6kl_debug_roam_tbl_event_fndecl_18811_fns ath6kl_debug_roam_tbl_event fndecl 3 18811 NULL
gfn_to_hva_memslot_fndecl_18818_fns gfn_to_hva_memslot fndecl 2 18818 NULL
dvb_ringbuffer_write_user_fndecl_18821_fns dvb_ringbuffer_write_user fndecl 3 18821 NULL
clk_num_clk_onecell_data_18830_fns clk_num clk_onecell_data 0 18830 NULL
DriverQueueDepth_DAC960_Controller_18839_fns DriverQueueDepth DAC960_Controller 0 18839 NULL
private_data_len_ib_cm_req_param_18848_fns private_data_len ib_cm_req_param 0 18848 NULL
length_acpi_resource_18863_fns length acpi_resource 0 18863 NULL
uinput_ioctl_fndecl_18893_fns uinput_ioctl fndecl 2 18893 NULL
pwr_elp_enter_read_fndecl_18911_fns pwr_elp_enter_read fndecl 3 18911 NULL
ps_pspoll_utilization_read_fndecl_18914_fns ps_pspoll_utilization_read fndecl 3 18914 NULL
kvm_pin_pages_fndecl_18922_fns kvm_pin_pages fndecl 2 18922 NULL
cciss_allocate_sg_chain_blocks_fndecl_18923_fns cciss_allocate_sg_chain_blocks fndecl 3-2 18923 NULL
size_gf100_gr_18928_fns size gf100_gr 0 18928 NULL
spidev_get_ioc_message_fndecl_18931_fns spidev_get_ioc_message fndecl 1 18931 NULL
i2c_hack_cx25840_fndecl_18948_fns i2c_hack_cx25840 fndecl 4-6 18948 NULL
edac_device_alloc_ctl_info_fndecl_18982_fns edac_device_alloc_ctl_info fndecl 1 18982 NULL
p9_get_mapped_pages_fndecl_18988_fns p9_get_mapped_pages fndecl 4 18988 NULL nohasharray
ebcnt_vardecl_subpagetest_c_18988_fns ebcnt vardecl_subpagetest.c 0 18988 &p9_get_mapped_pages_fndecl_18988_fns
lbs_highsnr_read_fndecl_19000_fns lbs_highsnr_read fndecl 3 19000 NULL
tipc_subseq_alloc_fndecl_19030_fns tipc_subseq_alloc fndecl 1 19030 NULL
mei_cl_read_start_fndecl_19077_fns mei_cl_read_start fndecl 2 19077 NULL
btrfs_qgroup_inherit_fndecl_19103_fns btrfs_qgroup_inherit fndecl 4 19103 NULL
sctp_setsockopt_connectx_fndecl_19114_fns sctp_setsockopt_connectx fndecl 3 19114 NULL
alloc_msg_fndecl_19115_fns alloc_msg fndecl 1 19115 NULL
gb_module_create_fndecl_19119_fns gb_module_create fndecl 3 19119 NULL
rx_keycache_size_p54_common_19128_fns rx_keycache_size p54_common 0 19128 NULL
start_vivitar_cam_fndecl_19144_fns start_vivitar_cam fndecl 0 19144 NULL
ipmi_addr_length_fndecl_19149_fns ipmi_addr_length fndecl 0 19149 NULL
inftl_write_oob_fndecl_19154_fns inftl_write_oob fndecl 3 19154 NULL
alloc_indirect_fndecl_19156_fns alloc_indirect fndecl 2 19156 NULL
len_ntb_queue_entry_19166_fns len ntb_queue_entry 0 19166 NULL
lprocfs_alloc_stats_fndecl_19181_fns lprocfs_alloc_stats fndecl 1 19181 NULL
read_packet_fndecl_19183_fns read_packet fndecl 5 19183 NULL
dfs_global_file_write_fndecl_19187_fns dfs_global_file_write fndecl 3 19187 NULL
ext4_xattr_get_fndecl_19214_fns ext4_xattr_get fndecl 0 19214 NULL
SYSC_fsetxattr_fndecl_19220_fns SYSC_fsetxattr fndecl 4 19220 NULL
cmds_vardecl_ambassador_c_19230_fns cmds vardecl_ambassador.c 0 19230 NULL
get_arg_fndecl_19245_fns get_arg fndecl 3 19245 NULL
sb_segnum_nilfs_segment_buffer_19276_fns sb_segnum nilfs_segment_buffer 0 19276 NULL
security_kernel_post_read_file_fndecl_19301_fns security_kernel_post_read_file fndecl 3 19301 NULL
sys_sched_getattr_fndecl_19313_fns sys_sched_getattr fndecl 3 19313 NULL
mlx4_alloc_resize_buf_fndecl_19329_fns mlx4_alloc_resize_buf fndecl 3 19329 NULL
__vxge_hw_blockpool_malloc_fndecl_19337_fns __vxge_hw_blockpool_malloc fndecl 2 19337 NULL
do_writev_fndecl_19339_fns do_writev fndecl 3 19339 NULL
data_sge_offset_mpt3_ioctl_command_19355_fns data_sge_offset mpt3_ioctl_command 0 19355 NULL
qlcnic_83xx_sysfs_flash_read_handler_fndecl_19356_fns qlcnic_83xx_sysfs_flash_read_handler fndecl 6 19356 NULL nohasharray
sctp_setsockopt_autoclose_fndecl_19356_fns sctp_setsockopt_autoclose fndecl 3 19356 &qlcnic_83xx_sysfs_flash_read_handler_fndecl_19356_fns
